companyUrl,companyName,logoUrl,description,followerCount,tagLine,name,query,category,timestamp
https://www.linkedin.com/company/nct-conseil-transaction-immo/,NCT,https://media-exp1.licdn.com/dms/image/C4D0BAQEpmYrAgl6ohA/company-logo_100_100/0/1632391226899?e=1666224000&v=beta&t=Jht53tD7Zbml8OLngH-8gxvZELnRgUVtNBzV3tdXhkw,Immobilier locatif • Paris,"12,4 mille",Révélateur de votre potentiel #immobilier #entreprise #france,NCT,https://www.linkedin.com/search/results/companies/?companyHqGeo=%5B%2290009659%22%5D&companySize=%5B%22D%22%5D&hasJobs=%5B%221%22%5D&origin=FACETED_SEARCH&sid=rGk,Companies,2022-07-20T11:11:02.775Z
https://www.linkedin.com/company/style-&-design/,Style and Design Group,https://media-exp1.licdn.com/dms/image/C4D0BAQFaObwd5QF2eg/company-logo_100_100/0/1576855821081?e=1666224000&v=beta&t=s8x7PSyARQsE-R07YXd8Es0Ju08Ai7oE3n3LCXobSaA,Services de conception • Maurepas,"12,6 mille","Création et fabrication, sur mesure et en série, d’objets pour tous les secteurs du transport.",Style and Design Group,https://www.linkedin.com/search/results/companies/?companyHqGeo=%5B%2290009659%22%5D&companySize=%5B%22D%22%5D&hasJobs=%5B%221%22%5D&origin=FACETED_SEARCH&sid=rGk,Companies,2022-07-20T11:11:02.775Z
https://www.linkedin.com/company/-cole-nationale-sup-rieure-des-officiers-de-sapeurs-pompiers/,Ecole Nationale Supérieure des Officiers de Sapeurs-Pompiers,https://media-exp1.licdn.com/dms/image/C4E0BAQGFqHMKpsRsKw/company-logo_100_100/0/1519904394668?e=1666224000&v=beta&t=F--9nvfqQj6RFs9mQfudb63Cs7HClT4SfiGU3kMhWGU,"Aix-en-Provence cedex 03, Bouches-du-Rhône","11,9 mille",L'ENSOSP forme les 28 000 officiers de sapeurs-pompiers de France  tout au long de leur vie professionnelle.,Ecole Nationale Supérieure des Officiers de Sapeurs-Pompiers,https://www.linkedin.com/search/results/companies/?companyHqGeo=%5B%2290009659%22%5D&companySize=%5B%22D%22%5D&hasJobs=%5B%221%22%5D&origin=FACETED_SEARCH&sid=rGk,Companies,2022-07-20T11:11:02.775Z
https://www.linkedin.com/company/ifg-executive-education/,IFG Executive Education,https://media-exp1.licdn.com/dms/image/C4D0BAQGUT_iOvqLwUg/company-logo_100_100/0/1636124212522?e=1666224000&v=beta&t=ukRnSZRVY5X0wtixBIBniyiD0wv-_k8T1f7QhyQGT60,"Paris, Ile de France","11,9 mille",Accompagner la Transformation des Organisations & des Individus !,IFG Executive Education,https://www.linkedin.com/search/results/companies/?companyHqGeo=%5B%2290009659%22%5D&companySize=%5B%22D%22%5D&hasJobs=%5B%221%22%5D&origin=FACETED_SEARCH&sid=rGk,Companies,2022-07-20T11:11:02.775Z
https://www.linkedin.com/company/n2growth/,N2Growth,https://media-exp1.licdn.com/dms/image/C4E0BAQEBVjEl1fyC8w/company-logo_100_100/0/1619455443723?e=1666224000&v=beta&t=664M1ykikQk62oGSkp9ErQcxGgxgFLsVY7stWr1lnN4,"Services de recherche de cadres • King of Prussia, PA","34,8 mille","Le leader mondial de l’Executive Search, du Développement du Leadership et de la Transformation Organisationnelle",N2Growth,https://www.linkedin.com/search/results/companies/?companyHqGeo=%5B%2290009659%22%5D&companySize=%5B%22D%22%5D&hasJobs=%5B%221%22%5D&origin=FACETED_SEARCH&sid=rGk,Companies,2022-07-20T11:11:02.775Z
https://www.linkedin.com/company/selency/,Selency,https://media-exp1.licdn.com/dms/image/C4D0BAQE0LAhp1gRBeA/company-logo_100_100/0/1522087013738?e=1666224000&v=beta&t=eD8Zr9F9xSsfrbEBxaY4pMA610ytYu6vSG0rhTTLJtc,"Édition sur Internet • Paris, Ile de France","11,7 mille",Chinez autrement. Décorez vraiment.,Selency,https://www.linkedin.com/search/results/companies/?companyHqGeo=%5B%2290009659%22%5D&companySize=%5B%22D%22%5D&hasJobs=%5B%221%22%5D&origin=FACETED_SEARCH&sid=rGk,Companies,2022-07-20T11:11:02.775Z
https://www.linkedin.com/company/hosman/,Hosman,https://media-exp1.licdn.com/dms/image/C4E0BAQGFKQfcNuwsRQ/company-logo_100_100/0/1651679842828?e=1666224000&v=beta&t=aUH4kt-_JW_niEI2hUBnRWS3RMOrv4vWpsmODk1Lx4I,"Immobilier locatif • Paris, Île-de-France","3,9 mille","Hosman révolutionne l'immobilier à Paris, Nantes, Toulouse, Bordeaux, Lyon, Lille et Marseille 🚀",Hosman,https://www.linkedin.com/search/results/companies/?companyHqGeo=%5B%2290009659%22%5D&companySize=%5B%22D%22%5D&hasJobs=%5B%221%22%5D&origin=FACETED_SEARCH&sid=rGk,Companies,2022-07-20T11:11:02.775Z
https://www.linkedin.com/company/by-terry/,BY TERRY,https://media-exp1.licdn.com/dms/image/C560BAQGJg70HTeQQ1g/company-logo_100_100/0/1553081373368?e=1666224000&v=beta&t=xUX_MzsoScOreEEi7RShgJ5TeInBwtb6E4jbpwW2bmI,"Fabrication de produits de soin et hygiène • Paris, Paris","12,8 mille","🇫🇷 Parisian born, luxury beauty brand. Created by Terry De Gunzburg.",BY TERRY,https://www.linkedin.com/search/results/companies/?companyHqGeo=%5B%2290009659%22%5D&companySize=%5B%22D%22%5D&hasJobs=%5B%221%22%5D&origin=FACETED_SEARCH&sid=rGk,Companies,2022-07-20T11:11:02.775Z
https://www.linkedin.com/company/jeantet---avocats/,Jeantet - avocats,https://media-exp1.licdn.com/dms/image/C560BAQHTFNPWpRA2YQ/company-logo_100_100/0/1641313271732?e=1666224000&v=beta&t=6NHYDNkUL1HQ2x_Z66rMMpC9EWe4fTa0_xt6HNinsLA,"Avocats • Paris, Île-de-France","11,8 mille",,Jeantet - avocats,https://www.linkedin.com/search/results/companies/?companyHqGeo=%5B%2290009659%22%5D&companySize=%5B%22D%22%5D&hasJobs=%5B%221%22%5D&origin=FACETED_SEARCH&sid=rGk,Companies,2022-07-20T11:11:07.581Z
https://www.linkedin.com/company/chic/,CHIC,https://media-exp1.licdn.com/dms/image/C4D0BAQHFkaRTmJOGxQ/company-logo_100_100/0/1519912473104?e=1666224000&v=beta&t=6sEYbNcs8zsDUoiGuLRSX3POGL7iZiP_nFAzdtmugEg,Services de conception • Asnières-sur-Seine,"11,8 mille",Creative Agency,CHIC,https://www.linkedin.com/search/results/companies/?companyHqGeo=%5B%2290009659%22%5D&companySize=%5B%22D%22%5D&hasJobs=%5B%221%22%5D&origin=FACETED_SEARCH&sid=rGk,Companies,2022-07-20T11:11:07.581Z
https://www.linkedin.com/company/thomas-thor-associates/,Thomas Thor Associates,https://media-exp1.licdn.com/dms/image/C560BAQFgXfn_ZTQ_Hw/company-logo_100_100/0/1543998454835?e=1666224000&v=beta&t=wWgWZeBilCf2LQE-7jTWRsLzHjZs7HtBY1RmIHfOP_k,Recrutement • Amsterdam,"33,7 mille",Services de Recrutement et Conseil pour l'Industrie Nucléaire Globale et les Projets d'Infrastructure Majeurs.,Thomas Thor Associates,https://www.linkedin.com/search/results/companies/?companyHqGeo=%5B%2290009659%22%5D&companySize=%5B%22D%22%5D&hasJobs=%5B%221%22%5D&origin=FACETED_SEARCH&sid=rGk,Companies,2022-07-20T11:11:07.581Z
https://www.linkedin.com/company/ailancy/,Ailancy,https://media-exp1.licdn.com/dms/image/C560BAQG4sCWq353y8w/company-logo_100_100/0/1551801979023?e=1666224000&v=beta&t=CQTDDf2c5qhWjqTqIB9qyBIZJ5Z4oxafgUFY7Va46bk,Services et conseil aux entreprises • Paris,"11,3 mille",Ailancy make it happen !,Ailancy,https://www.linkedin.com/search/results/companies/?companyHqGeo=%5B%2290009659%22%5D&companySize=%5B%22D%22%5D&hasJobs=%5B%221%22%5D&origin=FACETED_SEARCH&sid=rGk,Companies,2022-07-20T11:11:07.581Z
https://www.linkedin.com/company/european-council-on-foreign-relations/,European Council on Foreign Relations,https://media-exp1.licdn.com/dms/image/C560BAQFPxHxD8rQK5w/company-logo_100_100/0/1571996491755?e=1666224000&v=beta&t=fMS7UfD3231mpWETS4YaCvUEmxFO8mGLxmzfJnqS3p8,Agences publiques • Berlin,"89,1 mille",The pan-European think tank: We build coalitions for change & promote informed debate about Europe’s role in the world.,European Council on Foreign Relations,https://www.linkedin.com/search/results/companies/?companyHqGeo=%5B%2290009659%22%5D&companySize=%5B%22D%22%5D&hasJobs=%5B%221%22%5D&origin=FACETED_SEARCH&sid=rGk,Companies,2022-07-20T11:11:07.581Z
https://www.linkedin.com/company/emisys-conseil/,EMISYS CONSEIL,https://media-exp1.licdn.com/dms/image/C4D0BAQEbB1nOCKYQNQ/company-logo_100_100/0/1519865856597?e=1666224000&v=beta&t=RoIreLVawVfht5L1tWuno0xPdU-XvTAPK_Dex7sDSc4,"Services et conseil aux entreprises • MONTBONNOT, RHONE ALPES","12,5 mille","SOUL SKILLS SUCCESS

Une présence dans plusieurs villes de France : Lille, Paris, Toulouse, Nantes, Grenoble, Lyon, Aix",EMISYS CONSEIL,https://www.linkedin.com/search/results/companies/?companyHqGeo=%5B%2290009659%22%5D&companySize=%5B%22D%22%5D&hasJobs=%5B%221%22%5D&origin=FACETED_SEARCH&sid=rGk,Companies,2022-07-20T11:11:07.581Z
https://www.linkedin.com/company/cosavostra/,CosaVostra,https://media-exp1.licdn.com/dms/image/C4E0BAQGPTjzPlnrDOA/company-logo_100_100/0/1625585428797?e=1666224000&v=beta&t=vlLiBFahnEk5oywvzMpQ5_f9YdF1p9KmV-jYykGJSSQ,"Édition sur Internet • Paris, Ile de France","11,4 mille","Nous sommes un cabinet de conseil en innovation, une agence digitale pirate et un startup studio intrépide.",CosaVostra,https://www.linkedin.com/search/results/companies/?companyHqGeo=%5B%2290009659%22%5D&companySize=%5B%22D%22%5D&hasJobs=%5B%221%22%5D&origin=FACETED_SEARCH&sid=rGk,Companies,2022-07-20T11:11:07.581Z
https://www.linkedin.com/company/chooseparisregion/,Choose Paris Region,https://media-exp1.licdn.com/dms/image/C4D0BAQFEJWyBCf0vag/company-logo_100_100/0/1562665294209?e=1666224000&v=beta&t=_UzOQMqCxm7ShcTZ1Ngr-8OLXsrArsv9jVVHfJWsUj4,"Administration publique • Paris, Île-de-France","12,3 mille",Nous accompagnons les entreprises étrangères dans leur implantation en Île-de-France.,Choose Paris Region,https://www.linkedin.com/search/results/companies/?companyHqGeo=%5B%2290009659%22%5D&companySize=%5B%22D%22%5D&hasJobs=%5B%221%22%5D&origin=FACETED_SEARCH&sid=rGk,Companies,2022-07-20T11:11:07.581Z
https://www.linkedin.com/company/path%C3%A9-films/,Pathé Films,https://media-exp1.licdn.com/dms/image/C560BAQH_G0--pbk1eg/company-logo_100_100/0/1583748932701?e=1666224000&v=beta&t=VkkMEKZDOP1wic2aOIa_ho2425KkGL_mEIZmfhLTzU0,"Films et enregistrements sonores • Paris, Île-de-France","12,2 mille",Production et distribution de films en France et à l'international.,Pathé Films,https://www.linkedin.com/search/results/companies/?companyHqGeo=%5B%2290009659%22%5D&companySize=%5B%22D%22%5D&hasJobs=%5B%221%22%5D&origin=FACETED_SEARCH&sid=rGk,Companies,2022-07-20T11:11:07.581Z
https://www.linkedin.com/company/keys-reim/,Keys REIM,https://media-exp1.licdn.com/dms/image/C4D0BAQHzDroEVGBLcA/company-logo_100_100/0/1643965227707?e=1666224000&v=beta&t=S4nXj9xMeD01RBJwRu4t5jIjzKwbe1tlU0dz5whhoiw,"Services financiers • Paris, Île-de-France","12,1 mille",Et votre patrimoine prend un temps d'avance,Keys REIM,https://www.linkedin.com/search/results/companies/?companyHqGeo=%5B%2290009659%22%5D&companySize=%5B%22D%22%5D&hasJobs=%5B%221%22%5D&origin=FACETED_SEARCH&sid=rGk,Companies,2022-07-20T11:11:07.582Z
https://www.linkedin.com/company/coinhouse/,Coinhouse,https://media-exp1.licdn.com/dms/image/C560BAQHtlnFF3KVNMA/company-logo_100_100/0/1650026845030?e=1666224000&v=beta&t=fMaJaFdlD0qFSDpfZXpt-hkmYpBhX5sfVHsTbeT3d4c,"Services bancaires • Paris, Île-de-France",10 mille,"Invest in the future, now.",Coinhouse,https://www.linkedin.com/search/results/companies/?companyHqGeo=%5B%2290009659%22%5D&companySize=%5B%22D%22%5D&hasJobs=%5B%221%22%5D&origin=FACETED_SEARCH&sid=rGk,Companies,2022-07-20T11:11:11.256Z
https://www.linkedin.com/company/joblink-recrutement/,JOB LINK,https://media-exp1.licdn.com/dms/image/C4D0BAQGKig991GnFsg/company-logo_100_100/0/1625214277056?e=1666224000&v=beta&t=n0yzbuJyEEQPeS9oQDeZlhaUGmNbWFvy2G3h5AczpAQ,"Services de ressources humaines • Marseille, Provence-Alpes-Côte d’Azur","11,5 mille",Boostez votre carrière avec Job Link !,JOB LINK,https://www.linkedin.com/search/results/companies/?companyHqGeo=%5B%2290009659%22%5D&companySize=%5B%22D%22%5D&hasJobs=%5B%221%22%5D&origin=FACETED_SEARCH&sid=rGk,Companies,2022-07-20T11:11:11.256Z
https://www.linkedin.com/company/famoco/,Famoco,https://media-exp1.licdn.com/dms/image/C4E0BAQGdOrxelI71sw/company-logo_100_100/0/1519899599008?e=1666224000&v=beta&t=3bQy3J50duX-hAID1kEVmFR8E-cDwF5q_YvhOBDl4wE,"Services et conseil informatiques • Paris, Île-de-France","11,5 mille",Shaping the future of technology & transactions. Putting people at the core of our processes.,Famoco,https://www.linkedin.com/search/results/companies/?companyHqGeo=%5B%2290009659%22%5D&companySize=%5B%22D%22%5D&hasJobs=%5B%221%22%5D&origin=FACETED_SEARCH&sid=rGk,Companies,2022-07-20T11:11:11.256Z
https://www.linkedin.com/company/iro-paris/,IRO PARIS,https://media-exp1.licdn.com/dms/image/C4E0BAQFKoWuNzM7YeA/company-logo_100_100/0/1638550641976?e=1666224000&v=beta&t=zIITyQCu9UZCwvfqvFQey3U10xxvKkNwuOCFrTnjleY,Commerce de détail de mode et habillement • PARIS,"11,6 mille",,IRO PARIS,https://www.linkedin.com/search/results/companies/?companyHqGeo=%5B%2290009659%22%5D&companySize=%5B%22D%22%5D&hasJobs=%5B%221%22%5D&origin=FACETED_SEARCH&sid=rGk,Companies,2022-07-20T11:11:11.256Z
https://www.linkedin.com/company/quantmetry/,Quantmetry,https://media-exp1.licdn.com/dms/image/C4D0BAQGFIQSoDf-e9w/company-logo_100_100/0/1601315506555?e=1666224000&v=beta&t=QgGkv33JL_k3pdQcciWRGXHg3_xER6OfWzhog2iixYo,"Services et conseil informatiques • Paris, Île-de-France","10,6 mille",The State of the Art AI Company,Quantmetry,https://www.linkedin.com/search/results/companies/?companyHqGeo=%5B%2290009659%22%5D&companySize=%5B%22D%22%5D&hasJobs=%5B%221%22%5D&origin=FACETED_SEARCH&sid=rGk,Companies,2022-07-20T11:11:11.257Z
https://www.linkedin.com/company/easy-movie/,EasyMovie,https://media-exp1.licdn.com/dms/image/C560BAQEdTgV4Vz2FaQ/company-logo_100_100/0/1631113777632?e=1666224000&v=beta&t=dSDwkiRc77SjHB-PdSPuTPZgN3xdPcOsUyL5ZY_9_d0,"Développement de logiciels • Paris, Île-de-France","11,2 mille",Maximize your organization’s knowledge sharing through employee generated content produced with the EasyMovie platform.,EasyMovie,https://www.linkedin.com/search/results/companies/?companyHqGeo=%5B%2290009659%22%5D&companySize=%5B%22D%22%5D&hasJobs=%5B%221%22%5D&origin=FACETED_SEARCH&sid=rGk,Companies,2022-07-20T11:11:11.257Z
https://www.linkedin.com/company/maison-sarah-lavoine/,Maison Sarah Lavoine,https://media-exp1.licdn.com/dms/image/C4D0BAQF3ZzRoxyXMIg/company-logo_100_100/0/1635171243037?e=1666224000&v=beta&t=HNLfbx7PkMWMBZgOtTD1iEznCd5g6BWOeb89w-cV8YM,"Services de conception • Paris, Île-de-France","11,9 mille",Maison d’Art de Vivre fondée par Sarah Poniatowski.,Maison Sarah Lavoine,https://www.linkedin.com/search/results/companies/?companyHqGeo=%5B%2290009659%22%5D&companySize=%5B%22D%22%5D&hasJobs=%5B%221%22%5D&origin=FACETED_SEARCH&sid=rGk,Companies,2022-07-20T11:11:11.257Z
https://www.linkedin.com/company/starofservice-com/,StarOfService,https://media-exp1.licdn.com/dms/image/C4D0BAQHzFoiHg47Azg/company-logo_100_100/0/1519922039953?e=1666224000&v=beta&t=oJyLu1Jib0fAzb_BXdQLPZbET7_xbY8hCXFQ3bx6tM0,"Édition sur Internet • Courbevoie, IdF",12 mille,Create a world where anyone can book a professional in any kind of services.,StarOfService,https://www.linkedin.com/search/results/companies/?companyHqGeo=%5B%2290009659%22%5D&companySize=%5B%22D%22%5D&hasJobs=%5B%221%22%5D&origin=FACETED_SEARCH&sid=rGk,Companies,2022-07-20T11:11:11.257Z
https://www.linkedin.com/company/natexo/,Natexo,https://media-exp1.licdn.com/dms/image/C4D0BAQGnunZBMpTRzg/company-logo_100_100/0/1596112406369?e=1666224000&v=beta&t=CjIRXYm8YGSL0cDO68ehuGN6xGWmpf8u8VmVv_ogAAg,Services de publicité • Paris,"12,1 mille",Helping our clients to boost their business with our digital marketing plateform.,Natexo,https://www.linkedin.com/search/results/companies/?companyHqGeo=%5B%2290009659%22%5D&companySize=%5B%22D%22%5D&hasJobs=%5B%221%22%5D&origin=FACETED_SEARCH&sid=rGk,Companies,2022-07-20T11:11:11.257Z
https://www.linkedin.com/company/la-compagnie-boutique-airline/,La Compagnie,https://media-exp1.licdn.com/dms/image/C4D0BAQFOntc4lbIoZg/company-logo_100_100/0/1616581604395?e=1666224000&v=beta&t=4M5KTkXes9N9i76W5Z6fVw2sZvX44OuTgWf3S0rdQ5A,"Compagnies aériennes et aviation • Arcueil, Île-de-France","11,5 mille",100% Smart Business Class,La Compagnie,https://www.linkedin.com/search/results/companies/?companyHqGeo=%5B%2290009659%22%5D&companySize=%5B%22D%22%5D&hasJobs=%5B%221%22%5D&origin=FACETED_SEARCH&sid=rGk,Companies,2022-07-20T11:11:11.257Z
https://www.linkedin.com/company/altogen/,ALTOGEN,https://media-exp1.licdn.com/dms/image/C4D0BAQH6_KDEXxSbfA/company-logo_100_100/0/1545034080493?e=1666224000&v=beta&t=awuuh-etFQrmsZ12xkojElE36b1QstFZLIW9Bfg_-EQ,"Services et conseil aux entreprises • Mulhouse, Grand Est","11,2 mille",Partageons nos talents,ALTOGEN,https://www.linkedin.com/search/results/companies/?companyHqGeo=%5B%2290009659%22%5D&companySize=%5B%22D%22%5D&hasJobs=%5B%221%22%5D&origin=FACETED_SEARCH&sid=rGk,Companies,2022-07-20T11:11:14.116Z
https://www.linkedin.com/company/afev/,AFEV,https://media-exp1.licdn.com/dms/image/C4D0BAQEfWb1D9Jvxtg/company-logo_100_100/0/1631797763557?e=1666224000&v=beta&t=hYlKOeI3c7ytQ8j8C4xN1FpV2q3UVt5QTJpXB-hwIMQ,Organismes civiques et sociaux • Paris,"10,5 mille",L'Afev mobilise des jeunes partout en France pour créer du lien dans les quartiers et lutter contre les inégalités !,AFEV,https://www.linkedin.com/search/results/companies/?companyHqGeo=%5B%2290009659%22%5D&companySize=%5B%22D%22%5D&hasJobs=%5B%221%22%5D&origin=FACETED_SEARCH&sid=rGk,Companies,2022-07-20T11:11:14.116Z
https://www.linkedin.com/company/groupe-cerise/,Groupe Cerise,https://media-exp1.licdn.com/dms/image/C510BAQHfjPfYi-ujKg/company-logo_100_100/0/1519882097146?e=1666224000&v=beta&t=uyrkgpHv2ExLmwxKJyPv7g25hgleVOJrahsNCtuAkGg,"Médias audio et vidéo en ligne • Paris, Île-de-France","11,5 mille",Spreading emotions,Groupe Cerise,https://www.linkedin.com/search/results/companies/?companyHqGeo=%5B%2290009659%22%5D&companySize=%5B%22D%22%5D&hasJobs=%5B%221%22%5D&origin=FACETED_SEARCH&sid=rGk,Companies,2022-07-20T11:11:14.117Z
https://www.linkedin.com/company/wallix/,WALLIX Group,https://media-exp1.licdn.com/dms/image/C4E0BAQFqNWz0TVOFvA/company-logo_100_100/0/1585299689773?e=1666224000&v=beta&t=eahryoum4_cCigOFJM8ViZH_2jEnysuKyBPaUuJXh4A,Sécurité informatique et des réseaux • Paris,"10,6 mille",Cybersecurity and privileged access management solutions to secure and protect your most critical IT assets,WALLIX Group,https://www.linkedin.com/search/results/companies/?companyHqGeo=%5B%2290009659%22%5D&companySize=%5B%22D%22%5D&hasJobs=%5B%221%22%5D&origin=FACETED_SEARCH&sid=rGk,Companies,2022-07-20T11:11:14.117Z
https://www.linkedin.com/company/descartesunderwriting/,Descartes Underwriting,https://media-exp1.licdn.com/dms/image/C560BAQEV4w3p-I3LIw/company-logo_100_100/0/1619698665855?e=1666224000&v=beta&t=4Dqdl8XBJlLM9FvTf_vwXV2fGdXkJfevAsHc38bt3cg,"Assurances • Paris, Île-de-France","10,1 mille",A new generation of  parametric insurance that builds resilience against climate risk.,Descartes Underwriting,https://www.linkedin.com/search/results/companies/?companyHqGeo=%5B%2290009659%22%5D&companySize=%5B%22D%22%5D&hasJobs=%5B%221%22%5D&origin=FACETED_SEARCH&sid=rGk,Companies,2022-07-20T11:11:14.117Z
https://www.linkedin.com/company/werin-group/,WERIN GROUP,https://media-exp1.licdn.com/dms/image/C4D0BAQFwaFYq2ISpkw/company-logo_100_100/0/1618499132245?e=1666224000&v=beta&t=LH_Co3s7vTsBeWd3cfVi9OdXBnqS1QtSGbLvPTd5zdM,"Services et conseil informatiques • Paris, Île-de-France","11,9 mille","Votre référence en QA & AGILITE. Boostez votre carrière au sein de Werin! 
Rejoignez-nous, travaillez autrement ! :)",WERIN GROUP,https://www.linkedin.com/search/results/companies/?companyHqGeo=%5B%2290009659%22%5D&companySize=%5B%22D%22%5D&hasJobs=%5B%221%22%5D&origin=FACETED_SEARCH&sid=rGk,Companies,2022-07-20T11:11:14.117Z
https://www.linkedin.com/company/ccfd-terre-solidaire---official-page/,CCFD-Terre Solidaire,https://media-exp1.licdn.com/dms/image/C560BAQGTtstaLqyT7Q/company-logo_100_100/0/1554993775901?e=1666224000&v=beta&t=nuQmDW4x1LgyMqU3_oHr6Nj3eiKa4xXh4fn-WBf2Lo4,Organismes civiques et sociaux • Paris,"11,9 mille",Soyons les forces du changement,CCFD-Terre Solidaire,https://www.linkedin.com/search/results/companies/?companyHqGeo=%5B%2290009659%22%5D&companySize=%5B%22D%22%5D&hasJobs=%5B%221%22%5D&origin=FACETED_SEARCH&sid=rGk,Companies,2022-07-20T11:11:14.117Z
https://www.linkedin.com/company/altice-media-connect/,Altice Media Ads & Connect,https://media-exp1.licdn.com/dms/image/C4D0BAQGwsw76T4nWCA/company-logo_100_100/0/1616515049001?e=1666224000&v=beta&t=TscpZ7fDsgqxA0I8gYl1gW4D9eaN7pQdXr01NbqhDQY,"Production et distribution de médias de diffusion • Paris, Île-de-France","11,1 mille",Solutions de communication alternatives,Altice Media Ads & Connect,https://www.linkedin.com/search/results/companies/?companyHqGeo=%5B%2290009659%22%5D&companySize=%5B%22D%22%5D&hasJobs=%5B%221%22%5D&origin=FACETED_SEARCH&sid=rGk,Companies,2022-07-20T11:11:14.117Z
https://www.linkedin.com/company/conservateur/,Le Conservateur,https://media-exp1.licdn.com/dms/image/C4D0BAQExLJrDaNUjlA/company-logo_100_100/0/1595859140158?e=1666224000&v=beta&t=IShy1g9c6Oq0sl5D974_Ie4Lg57t3C8rWrT9ekgh9Ck,Services financiers,"9,4 mille",Donner de la valeur au temps : c'est la mission de notre Groupe mutualiste indépendant depuis plus de 175 ans.,Le Conservateur,https://www.linkedin.com/search/results/companies/?companyHqGeo=%5B%2290009659%22%5D&companySize=%5B%22D%22%5D&hasJobs=%5B%221%22%5D&origin=FACETED_SEARCH&sid=rGk,Companies,2022-07-20T11:11:14.117Z
https://www.linkedin.com/company/rise-up-ai-france/,Rise Up,https://media-exp1.licdn.com/dms/image/C4D0BAQGHxD7YRa23fA/company-logo_100_100/0/1645722420753?e=1666224000&v=beta&t=yqSoDCP_kOSS2lsl5xuEVL7TpEE_HGsq09SuLSH-aM4,"Développement de logiciels • Paris, Île-de-France","10,3 mille",La plateforme dédiée au Blended Learning !,Rise Up,https://www.linkedin.com/search/results/companies/?companyHqGeo=%5B%2290009659%22%5D&companySize=%5B%22D%22%5D&hasJobs=%5B%221%22%5D&origin=FACETED_SEARCH&sid=rGk,Companies,2022-07-20T11:11:14.117Z
https://www.linkedin.com/company/data4-group/,Data4 Group,https://media-exp1.licdn.com/dms/image/C4D0BAQEZIPKIrAP3Aw/company-logo_100_100/0/1637592740920?e=1666224000&v=beta&t=MCOw91JGLZs_NPdhFl2_cjlVAyjwueFFeu33xPhMLA8,"Services et conseil informatiques • Paris, Île-de-France","10,7 mille","Smart & Scalable Datacenters.
A network of highly-connected, resilient and sustainable data center campuses.",Data4 Group,https://www.linkedin.com/search/results/companies/?companyHqGeo=%5B%2290009659%22%5D&companySize=%5B%22D%22%5D&hasJobs=%5B%221%22%5D&origin=FACETED_SEARCH&sid=rGk,Companies,2022-07-20T11:11:18.241Z
https://www.linkedin.com/company/1kubator-1k-/,1Kubator,https://media-exp1.licdn.com/dms/image/C4D0BAQFnpddPMTpxRQ/company-logo_100_100/0/1595256579864?e=1666224000&v=beta&t=oucA_IhoJlK05oMV2wEYg7fxH8m3CgAvAq0Ui0UHWD8,"Gestion de portefeuilles • Lyon, Auvergne-Rhône-Alpes","10,9 mille","La force du premier réseau d’innovation francophone.
Formation - Incubation - Accélération - Financements - Corporate.",1Kubator,https://www.linkedin.com/search/results/companies/?companyHqGeo=%5B%2290009659%22%5D&companySize=%5B%22D%22%5D&hasJobs=%5B%221%22%5D&origin=FACETED_SEARCH&sid=rGk,Companies,2022-07-20T11:11:18.241Z
https://www.linkedin.com/company/francetvdistribution/,France tv distribution,https://media-exp1.licdn.com/dms/image/C4D0BAQHgkLmBSK0LnA/company-logo_100_100/0/1571822877496?e=1666224000&v=beta&t=J7Ttxj-cQE1aDslG2CvXpynhtOAx4SjdkPCemxx6ji0,"Films et enregistrements sonores • ISSY LES MOULINEAUX, HAUTS DE SEINE","11,9 mille",The rights management entity of the France Télévisions group. International sales / Entertainment / Licensing / Video,France tv distribution,https://www.linkedin.com/search/results/companies/?companyHqGeo=%5B%2290009659%22%5D&companySize=%5B%22D%22%5D&hasJobs=%5B%221%22%5D&origin=FACETED_SEARCH&sid=rGk,Companies,2022-07-20T11:11:18.241Z
https://www.linkedin.com/company/kwanko/,Kwanko,https://media-exp1.licdn.com/dms/image/C4D0BAQHDFGvFNHkfXw/company-logo_100_100/0/1546887266592?e=1666224000&v=beta&t=fh0D8-d1dULn14prMvQnJuVixB8loXV0qDi5oERJFAg,"Services de publicité • Bourg-la-Reine, Ile-de-France",11 mille,Your Performance Marketing Partner!,Kwanko,https://www.linkedin.com/search/results/companies/?companyHqGeo=%5B%2290009659%22%5D&companySize=%5B%22D%22%5D&hasJobs=%5B%221%22%5D&origin=FACETED_SEARCH&sid=rGk,Companies,2022-07-20T11:11:18.241Z
https://www.linkedin.com/company/metron-sas/,METRON,https://media-exp1.licdn.com/dms/image/C4E0BAQF6LGeqomGQwQ/company-logo_100_100/0/1626443609537?e=1666224000&v=beta&t=0QodkbiORhGxOg4rIKuRPvfBsDW95UGaqja78TwKiiA,"Services pour l’environnement • Paris, Paris","10,2 mille","Increase Sustainability, Energy Efficiency & Productivity for your Industrial Facilities",METRON,https://www.linkedin.com/search/results/companies/?companyHqGeo=%5B%2290009659%22%5D&companySize=%5B%22D%22%5D&hasJobs=%5B%221%22%5D&origin=FACETED_SEARCH&sid=rGk,Companies,2022-07-20T11:11:18.241Z
